time,open,high,low,close,volume,splits,earnings,dividend
2018-12-11 09:56:00,167.85,168.08900000000003,167.801,168.04,162759.0,1.0,0.0,0.0
2018-12-11 09:57:00,168.03,168.15900000000002,167.701,167.71900000000002,210717.0,1.0,0.0,0.0
2018-12-11 09:58:00,167.74,167.838,167.43200000000002,167.493,323688.0,1.0,0.0,0.0
2018-12-11 09:59:00,167.482,167.6,167.40200000000002,167.452,164399.0,1.0,0.0,0.0
2018-12-11 10:00:00,167.472,167.771,167.412,167.72099999999998,229056.0,1.0,0.0,0.0
2018-12-11 10:01:00,167.731,167.78099999999998,167.512,167.63099999999997,238380.0,1.0,0.0,0.0
2018-12-11 10:02:00,167.65099999999998,167.92,167.641,167.86,186259.0,1.0,0.0,0.0
2018-12-11 10:03:00,167.84,167.99,167.542,167.98,180561.0,1.0,0.0,0.0
2018-12-11 10:04:00,167.98,168.03,167.86,167.935,147106.0,1.0,0.0,0.0
2018-12-11 10:05:00,167.95,167.965,167.68099999999998,167.83,111237.0,1.0,0.0,0.0
2018-12-11 10:06:00,167.81599999999997,167.9,167.63099999999997,167.761,104192.0,1.0,0.0,0.0
2018-12-11 10:07:00,167.757,168.048,167.74099999999999,167.98,129280.0,1.0,0.0,0.0
2018-12-11 10:08:00,167.98,168.04,167.791,167.83,128034.0,1.0,0.0,0.0
2018-12-11 10:09:00,167.83,167.98,167.62099999999998,167.641,106226.0,1.0,0.0,0.0
2018-12-11 10:10:00,167.641,167.65099999999998,167.024,167.283,378880.0,1.0,0.0,0.0
2018-12-11 10:11:00,167.303,167.32299999999998,167.054,167.054,163941.0,1.0,0.0,0.0
2018-12-11 10:12:00,167.074,167.213,167.024,167.166,149333.0,1.0,0.0,0.0
2018-12-11 10:13:00,167.16299999999998,167.41400000000002,167.15099999999998,167.233,173326.0,1.0,0.0,0.0
2018-12-11 10:14:00,167.213,167.382,167.143,167.352,111505.0,1.0,0.0,0.0
2018-12-11 10:15:00,167.362,167.422,167.203,167.308,152398.0,1.0,0.0,0.0
2018-12-11 10:16:00,167.296,167.382,167.16299999999998,167.382,98473.4,1.0,0.0,0.0
2018-12-11 10:17:00,167.382,167.63099999999997,167.303,167.608,175063.0,1.0,0.0,0.0
2018-12-11 10:18:00,167.62099999999998,167.76,167.542,167.71,180599.0,1.0,0.0,0.0
2018-12-11 10:19:00,167.692,167.9,167.601,167.86,162437.0,1.0,0.0,0.0
2018-12-11 10:20:00,167.875,168.308,167.801,168.05900000000003,214036.0,1.0,0.0,0.0
2018-12-11 10:21:00,168.109,168.328,168.05900000000003,168.31799999999998,153120.0,1.0,0.0,0.0
2018-12-11 10:22:00,168.308,168.438,168.05900000000003,168.377,249859.0,1.0,0.0,0.0
2018-12-11 10:23:00,168.368,168.428,168.27900000000002,168.358,118447.0,1.0,0.0,0.0
2018-12-11 10:24:00,168.358,168.916,168.338,168.731,241033.0,1.0,0.0,0.0
2018-12-11 10:25:00,168.747,168.93599999999998,168.687,168.71900000000002,193945.0,1.0,0.0,0.0
2018-12-11 10:26:00,168.707,168.757,168.607,168.707,141437.0,1.0,0.0,0.0
2018-12-11 10:27:00,168.707,168.975,168.58700000000002,168.975,148322.0,1.0,0.0,0.0
2018-12-11 10:28:00,168.97099999999998,169.065,168.87599999999998,168.93,149387.0,1.0,0.0,0.0
2018-12-11 10:29:00,168.926,169.065,168.898,168.995,182584.0,1.0,0.0,0.0
2018-12-11 10:30:00,168.986,169.125,168.946,168.975,219389.0,1.0,0.0,0.0
2018-12-11 10:31:00,168.97099999999998,168.995,168.78599999999997,168.896,189074.0,1.0,0.0,0.0
2018-12-11 10:32:00,168.886,168.946,168.747,168.886,120747.0,1.0,0.0,0.0
2018-12-11 10:33:00,168.896,169.005,168.717,168.737,110657.0,1.0,0.0,0.0
2018-12-11 10:34:00,168.727,168.77599999999998,168.58700000000002,168.707,113947.0,1.0,0.0,0.0
2018-12-11 10:35:00,168.707,168.727,168.388,168.42700000000002,128281.0,1.0,0.0,0.0
2018-12-11 10:36:00,168.429,168.433,168.118,168.27900000000002,191475.0,1.0,0.0,0.0
2018-12-11 10:37:00,168.27900000000002,168.428,168.24400000000003,168.388,107681.0,1.0,0.0,0.0
2018-12-11 10:38:00,168.358,168.408,168.239,168.28799999999998,57186.1,1.0,0.0,0.0
2018-12-11 10:39:00,168.298,168.696,168.298,168.61700000000002,120424.0,1.0,0.0,0.0
2018-12-11 10:40:00,168.61700000000002,168.796,168.61700000000002,168.737,75200.0,1.0,0.0,0.0
2018-12-11 10:41:00,168.755,168.755,168.388,168.47,106915.0,1.0,0.0,0.0
2018-12-11 10:42:00,168.47799999999998,168.581,168.428,168.49599999999998,59360.4,1.0,0.0,0.0
2018-12-11 10:43:00,168.488,168.537,168.418,168.455,28913.4,1.0,0.0,0.0
2018-12-11 10:44:00,168.468,168.52700000000002,168.27900000000002,168.5,104576.0,1.0,0.0,0.0
2018-12-11 10:45:00,168.47799999999998,168.727,168.47799999999998,168.55599999999998,97604.7,1.0,0.0,0.0
2018-12-11 10:46:00,168.58700000000002,168.58700000000002,168.199,168.25599999999997,77417.5,1.0,0.0,0.0
2018-12-11 10:47:00,168.269,168.298,167.98,168.04,104875.0,1.0,0.0,0.0
2018-12-11 10:48:00,168.025,168.169,168.01,168.139,99020.7,1.0,0.0,0.0
2018-12-11 10:49:00,168.149,168.179,167.84,168.179,108210.0,1.0,0.0,0.0
2018-12-11 10:50:00,168.15900000000002,168.15900000000002,167.86,167.97,75151.8,1.0,0.0,0.0
2018-12-11 10:51:00,167.975,168.199,167.94,168.079,110748.0,1.0,0.0,0.0
2018-12-11 10:52:00,168.08,168.11900000000003,167.85,168.02900000000002,62903.5,1.0,0.0,0.0
2018-12-11 10:53:00,168.02,168.09900000000002,167.81099999999998,167.83,69169.3,1.0,0.0,0.0
2018-12-11 10:54:00,167.85,167.9,167.63099999999997,167.641,150424.0,1.0,0.0,0.0
2018-12-11 10:55:00,167.636,167.74099999999999,167.502,167.52200000000002,149313.0,1.0,0.0,0.0
2018-12-11 10:56:00,167.55200000000002,167.74,167.512,167.692,64518.4,1.0,0.0,0.0
2018-12-11 10:57:00,167.69099999999997,167.78799999999998,167.452,167.581,114536.0,1.0,0.0,0.0
2018-12-11 10:58:00,167.512,167.731,167.43200000000002,167.613,79663.1,1.0,0.0,0.0
2018-12-11 10:59:00,167.62,167.83,167.53400000000002,167.774,78305.3,1.0,0.0,0.0
2018-12-11 11:00:00,167.761,167.98,167.66099999999997,167.761,115434.0,1.0,0.0,0.0
2018-12-11 11:01:00,167.771,167.96,167.68099999999998,167.696,76144.1,1.0,0.0,0.0
2018-12-11 11:02:00,167.701,167.771,167.43200000000002,167.66099999999997,107825.0,1.0,0.0,0.0
2018-12-11 11:03:00,167.65099999999998,167.85,167.581,167.81099999999998,55062.1,1.0,0.0,0.0
2018-12-11 11:04:00,167.81599999999997,168.11900000000003,167.791,168.06900000000002,122676.0,1.0,0.0,0.0
2018-12-11 11:05:00,168.06900000000002,168.11900000000003,167.791,167.89,71673.0,1.0,0.0,0.0
2018-12-11 11:06:00,167.91,167.91,167.68099999999998,167.771,75632.9,1.0,0.0,0.0
2018-12-11 11:07:00,167.771,167.97,167.645,167.93,125493.0,1.0,0.0,0.0
2018-12-11 11:08:00,167.92,168.05900000000003,167.84,168.049,65345.0,1.0,0.0,0.0
2018-12-11 11:09:00,168.03,168.25400000000002,168.03,168.2,119131.0,1.0,0.0,0.0
2018-12-11 11:10:00,168.2,168.458,168.169,168.24400000000003,137321.0,1.0,0.0,0.0
2018-12-11 11:11:00,168.229,168.27900000000002,168.12,168.199,68256.4,1.0,0.0,0.0
2018-12-11 11:12:00,168.209,168.209,167.981,168.024,59997.1,1.0,0.0,0.0
2018-12-11 11:13:00,168.01,168.169,168.0,168.0,70417.6,1.0,0.0,0.0
2018-12-11 11:14:00,168.015,168.079,167.81099999999998,167.98,59443.8,1.0,0.0,0.0
2018-12-11 11:15:00,168.0,168.11900000000003,167.88,168.0,52355.5,1.0,0.0,0.0
2018-12-11 11:16:00,168.0,168.049,167.89,167.98,43454.5,1.0,0.0,0.0
2018-12-11 11:17:00,167.99599999999998,168.15900000000002,167.88,167.921,79999.5,1.0,0.0,0.0
2018-12-11 11:18:00,167.93,168.368,167.84,168.358,144990.0,1.0,0.0,0.0
2018-12-11 11:19:00,168.355,168.577,168.304,168.533,118613.0,1.0,0.0,0.0
2018-12-11 11:20:00,168.542,168.697,168.518,168.547,71982.3,1.0,0.0,0.0
2018-12-11 11:21:00,168.543,168.567,168.22,168.343,69912.5,1.0,0.0,0.0
2018-12-11 11:22:00,168.368,168.418,168.143,168.418,59943.9,1.0,0.0,0.0
2018-12-11 11:23:00,168.428,168.58700000000002,168.428,168.56799999999998,64481.3,1.0,0.0,0.0
2018-12-11 11:24:00,168.577,168.856,168.55700000000002,168.737,115045.0,1.0,0.0,0.0
2018-12-11 11:25:00,168.737,168.856,168.657,168.76,79852.9,1.0,0.0,0.0
2018-12-11 11:26:00,168.766,168.83599999999998,168.717,168.81599999999997,63047.2,1.0,0.0,0.0
2018-12-11 11:27:00,168.831,168.856,168.438,168.47799999999998,100341.0,1.0,0.0,0.0
2018-12-11 11:28:00,168.503,168.697,168.408,168.588,78573.4,1.0,0.0,0.0
2018-12-11 11:29:00,168.577,168.683,168.567,168.612,44935.8,1.0,0.0,0.0
2018-12-11 11:30:00,168.61700000000002,168.687,168.44799999999998,168.458,68912.2,1.0,0.0,0.0
2018-12-11 11:31:00,168.468,168.52700000000002,168.329,168.458,56966.2,1.0,0.0,0.0
2018-12-11 11:32:00,168.488,168.488,168.31799999999998,168.398,52196.8,1.0,0.0,0.0
2018-12-11 11:33:00,168.428,168.438,168.239,168.368,49151.8,1.0,0.0,0.0
2018-12-11 11:34:00,168.368,168.368,168.09900000000002,168.27900000000002,81865.5,1.0,0.0,0.0
2018-12-11 11:35:00,168.269,168.468,168.179,168.468,101086.0,1.0,0.0,0.0
2018-12-11 11:36:00,168.456,168.602,168.368,168.602,78938.0,1.0,0.0,0.0
2018-12-11 11:37:00,168.61700000000002,168.637,168.358,168.418,46434.2,1.0,0.0,0.0
2018-12-11 11:38:00,168.418,168.757,168.338,168.747,87855.1,1.0,0.0,0.0
2018-12-11 11:39:00,168.757,168.796,168.585,168.68200000000002,78315.3,1.0,0.0,0.0
2018-12-11 11:40:00,168.66,168.687,168.451,168.50799999999998,74580.4,1.0,0.0,0.0
2018-12-11 11:41:00,168.537,168.687,168.537,168.635,50023.6,1.0,0.0,0.0
2018-12-11 11:42:00,168.627,168.627,168.44799999999998,168.468,76170.2,1.0,0.0,0.0
2018-12-11 11:43:00,168.44799999999998,168.77599999999998,168.31799999999998,168.747,141898.0,1.0,0.0,0.0
2018-12-11 11:44:00,168.737,169.115,168.727,169.02200000000002,192839.0,1.0,0.0,0.0
2018-12-11 11:45:00,168.986,169.135,168.78599999999997,169.115,148199.0,1.0,0.0,0.0
2018-12-11 11:46:00,169.095,169.21400000000003,168.826,168.896,184486.0,1.0,0.0,0.0
2018-12-11 11:47:00,168.886,169.135,168.856,169.112,95031.7,1.0,0.0,0.0
2018-12-11 11:48:00,169.14,169.419,169.135,169.282,220628.0,1.0,0.0,0.0
2018-12-11 11:49:00,169.264,169.503,169.24400000000003,169.417,115514.0,1.0,0.0,0.0
2018-12-11 11:50:00,169.40400000000002,169.524,169.334,169.493,144075.0,1.0,0.0,0.0
2018-12-11 11:51:00,169.49200000000002,169.563,169.37400000000002,169.43400000000003,117897.0,1.0,0.0,0.0
2018-12-11 11:52:00,169.447,169.493,169.294,169.304,79641.0,1.0,0.0,0.0
2018-12-11 11:53:00,169.324,169.334,169.204,169.294,89252.0,1.0,0.0,0.0
2018-12-11 11:54:00,169.274,169.60299999999998,169.21400000000003,169.583,89330.4,1.0,0.0,0.0
2018-12-11 11:55:00,169.56599999999997,169.613,169.41400000000002,169.43599999999998,63097.4,1.0,0.0,0.0
2018-12-11 11:56:00,169.43599999999998,169.463,169.295,169.354,48055.2,1.0,0.0,0.0
2018-12-11 11:57:00,169.334,169.463,169.234,169.38400000000001,49473.2,1.0,0.0,0.0
2018-12-11 11:58:00,169.38099999999997,169.623,169.364,169.593,87711.5,1.0,0.0,0.0
2018-12-11 11:59:00,169.60299999999998,169.60299999999998,169.394,169.523,59487.0,1.0,0.0,0.0
2018-12-11 12:00:00,169.523,169.523,169.274,169.41400000000002,72081.7,1.0,0.0,0.0
2018-12-11 12:01:00,169.39,169.395,169.122,169.234,90420.0,1.0,0.0,0.0
2018-12-11 12:02:00,169.234,169.31400000000002,169.145,169.226,73713.7,1.0,0.0,0.0
2018-12-11 12:03:00,169.234,169.31400000000002,169.195,169.229,71974.3,1.0,0.0,0.0
2018-12-11 12:04:00,169.225,169.225,168.64700000000002,168.717,133285.0,1.0,0.0,0.0
2018-12-11 12:05:00,168.71400000000003,168.86599999999999,168.645,168.747,94124.8,1.0,0.0,0.0
2018-12-11 12:06:00,168.77599999999998,168.77599999999998,168.458,168.518,84489.7,1.0,0.0,0.0
2018-12-11 12:07:00,168.52700000000002,168.55700000000002,168.239,168.358,191202.0,1.0,0.0,0.0
2018-12-11 12:08:00,168.338,168.52700000000002,168.149,168.378,147866.0,1.0,0.0,0.0
2018-12-11 12:09:00,168.363,168.458,168.21900000000002,168.387,78032.1,1.0,0.0,0.0
2018-12-11 12:10:00,168.378,168.378,168.08900000000003,168.12599999999998,61259.5,1.0,0.0,0.0
2018-12-11 12:11:00,168.138,168.199,167.89,168.15900000000002,85347.4,1.0,0.0,0.0
2018-12-11 12:12:00,168.15900000000002,168.199,167.93,168.046,37429.8,1.0,0.0,0.0
2018-12-11 12:13:00,168.03599999999997,168.217,168.02,168.111,51224.7,1.0,0.0,0.0
2018-12-11 12:14:00,168.11900000000003,168.21900000000002,168.04,168.11599999999999,72756.6,1.0,0.0,0.0
2018-12-11 12:15:00,168.11900000000003,168.209,167.99,168.109,87561.8,1.0,0.0,0.0
2018-12-11 12:16:00,168.082,168.27900000000002,168.04,168.092,54900.4,1.0,0.0,0.0
2018-12-11 12:17:00,168.07299999999998,168.393,168.046,168.298,71157.8,1.0,0.0,0.0
2018-12-11 12:18:00,168.27900000000002,168.308,167.88,168.05900000000003,101566.0,1.0,0.0,0.0
2018-12-11 12:19:00,168.032,168.269,168.032,168.169,47193.5,1.0,0.0,0.0
2018-12-11 12:20:00,168.15900000000002,168.418,168.114,168.378,70935.8,1.0,0.0,0.0
2018-12-11 12:21:00,168.378,168.38400000000001,168.139,168.368,71866.8,1.0,0.0,0.0
2018-12-11 12:22:00,168.34799999999998,168.49400000000003,168.25900000000001,168.47799999999998,59840.5,1.0,0.0,0.0
2018-12-11 12:23:00,168.47400000000002,168.578,168.428,168.54,102144.0,1.0,0.0,0.0
2018-12-11 12:24:00,168.53599999999997,168.53599999999997,168.338,168.398,59001.9,1.0,0.0,0.0
2018-12-11 12:25:00,168.418,168.488,168.27900000000002,168.358,72284.6,1.0,0.0,0.0
2018-12-11 12:26:00,168.368,168.518,168.328,168.378,39870.2,1.0,0.0,0.0
2018-12-11 12:27:00,168.338,168.498,168.308,168.488,39625.2,1.0,0.0,0.0
2018-12-11 12:28:00,168.498,168.498,168.368,168.421,26961.1,1.0,0.0,0.0
2018-12-11 12:29:00,168.408,168.408,168.229,168.24900000000002,41516.2,1.0,0.0,0.0
2018-12-11 12:30:00,168.27900000000002,168.607,168.24900000000002,168.53799999999998,73662.5,1.0,0.0,0.0
2018-12-11 12:31:00,168.567,168.567,168.298,168.31900000000002,28531.8,1.0,0.0,0.0
2018-12-11 12:32:00,168.30900000000003,168.328,168.12900000000002,168.139,47845.3,1.0,0.0,0.0
2018-12-11 12:33:00,168.15200000000002,168.179,167.93,168.048,51230.7,1.0,0.0,0.0
2018-12-11 12:34:00,168.079,168.11900000000003,167.915,168.09900000000002,46471.4,1.0,0.0,0.0
2018-12-11 12:35:00,168.109,168.215,168.02,168.05900000000003,45920.0,1.0,0.0,0.0
2018-12-11 12:36:00,168.079,168.22400000000002,168.025,168.22400000000002,38317.6,1.0,0.0,0.0
2018-12-11 12:37:00,168.208,168.209,168.03,168.085,56256.2,1.0,0.0,0.0
2018-12-11 12:38:00,168.06900000000002,168.081,167.94,168.06400000000002,21477.7,1.0,0.0,0.0
2018-12-11 12:39:00,168.082,168.12900000000002,167.96,167.998,33522.1,1.0,0.0,0.0
2018-12-11 12:40:00,168.01,168.139,167.98,168.09400000000002,58496.7,1.0,0.0,0.0
2018-12-11 12:41:00,168.09900000000002,168.11900000000003,167.81099999999998,167.88,79785.6,1.0,0.0,0.0
2018-12-11 12:42:00,167.88,167.98,167.81099999999998,167.96,52256.1,1.0,0.0,0.0
2018-12-11 12:43:00,167.98,168.149,167.92,168.149,157552.0,1.0,0.0,0.0
2018-12-11 12:44:00,168.149,168.308,168.11900000000003,168.209,80266.7,1.0,0.0,0.0
2018-12-11 12:45:00,168.199,168.222,168.03,168.063,57515.5,1.0,0.0,0.0
2018-12-11 12:46:00,168.062,168.109,167.9,168.092,109109.0,1.0,0.0,0.0
2018-12-11 12:47:00,168.082,168.27900000000002,168.082,168.25900000000001,49647.0,1.0,0.0,0.0
2018-12-11 12:48:00,168.239,168.27900000000002,168.09900000000002,168.139,33945.9,1.0,0.0,0.0
2018-12-11 12:49:00,168.149,168.15900000000002,168.033,168.063,47971.8,1.0,0.0,0.0
2018-12-11 12:50:00,168.079,168.09900000000002,167.85,168.06900000000002,62170.4,1.0,0.0,0.0
2018-12-11 12:51:00,168.08900000000003,168.11900000000003,167.96,168.079,28182.3,1.0,0.0,0.0
2018-12-11 12:52:00,168.06900000000002,168.09900000000002,167.96,168.06400000000002,44866.5,1.0,0.0,0.0
2018-12-11 12:53:00,168.049,168.15900000000002,167.95,168.01,45860.8,1.0,0.0,0.0
2018-12-11 12:54:00,168.0,168.15400000000002,167.968,168.051,41669.9,1.0,0.0,0.0
2018-12-11 12:55:00,168.04,168.169,167.89,168.01,35447.3,1.0,0.0,0.0
2018-12-11 12:56:00,168.01,168.16099999999997,168.0,168.16099999999997,27155.9,1.0,0.0,0.0
2018-12-11 12:57:00,168.15599999999998,168.15599999999998,167.99,168.025,32105.1,1.0,0.0,0.0
2018-12-11 12:58:00,168.02,168.02700000000002,167.86,167.86,35846.0,1.0,0.0,0.0
2018-12-11 12:59:00,167.86,167.86,167.65099999999998,167.66099999999997,121587.0,1.0,0.0,0.0
2018-12-11 13:00:00,167.671,167.764,167.62099999999998,167.708,67936.0,1.0,0.0,0.0
2018-12-11 13:01:00,167.701,167.88,167.63099999999997,167.87,86831.7,1.0,0.0,0.0
2018-12-11 13:02:00,167.87599999999998,168.049,167.771,168.0,66907.6,1.0,0.0,0.0
2018-12-11 13:03:00,168.00900000000001,168.11900000000003,167.86,167.905,47811.1,1.0,0.0,0.0
2018-12-11 13:04:00,167.9,167.97,167.82,167.94,28439.4,1.0,0.0,0.0
2018-12-11 13:05:00,167.945,168.03,167.86,167.92700000000002,51629.4,1.0,0.0,0.0
2018-12-11 13:06:00,167.93,168.04,167.89,167.958,30608.7,1.0,0.0,0.0
2018-12-11 13:07:00,167.95,167.95,167.701,167.708,30768.4,1.0,0.0,0.0
2018-12-11 13:08:00,167.718,167.731,167.55200000000002,167.62099999999998,105131.0,1.0,0.0,0.0
2018-12-11 13:09:00,167.601,167.82,167.601,167.801,33141.5,1.0,0.0,0.0
2018-12-11 13:10:00,167.801,167.83,167.69,167.767,22314.3,1.0,0.0,0.0
2018-12-11 13:11:00,167.78099999999998,167.78099999999998,167.63099999999997,167.65400000000002,36145.3,1.0,0.0,0.0
2018-12-11 13:12:00,167.657,167.761,167.532,167.53900000000002,74250.0,1.0,0.0,0.0
2018-12-11 13:13:00,167.562,167.66099999999997,167.532,167.645,44369.4,1.0,0.0,0.0
2018-12-11 13:14:00,167.65099999999998,167.65099999999998,167.52200000000002,167.532,41002.0,1.0,0.0,0.0
2018-12-11 13:15:00,167.55200000000002,167.87,167.55200000000002,167.835,91948.5,1.0,0.0,0.0
2018-12-11 13:16:00,167.83,167.845,167.65099999999998,167.692,45759.4,1.0,0.0,0.0
2018-12-11 13:17:00,167.68900000000002,167.761,167.532,167.581,58575.1,1.0,0.0,0.0
2018-12-11 13:18:00,167.601,167.9,167.532,167.86,63855.6,1.0,0.0,0.0
2018-12-11 13:19:00,167.856,168.08900000000003,167.798,168.0,72975.5,1.0,0.0,0.0
2018-12-11 13:20:00,167.99,168.049,167.91,167.99,53278.5,1.0,0.0,0.0
2018-12-11 13:21:00,168.00799999999998,168.24900000000002,168.00799999999998,168.13299999999998,85427.7,1.0,0.0,0.0
2018-12-11 13:22:00,168.143,168.178,168.049,168.135,42317.7,1.0,0.0,0.0
2018-12-11 13:23:00,168.11900000000003,168.31799999999998,168.08900000000003,168.292,64638.0,1.0,0.0,0.0
2018-12-11 13:24:00,168.294,168.308,168.139,168.169,80672.4,1.0,0.0,0.0
2018-12-11 13:25:00,168.169,168.269,168.09900000000002,168.12900000000002,45991.3,1.0,0.0,0.0
2018-12-11 13:26:00,168.11900000000003,168.139,167.9,167.952,33304.2,1.0,0.0,0.0
2018-12-11 13:27:00,167.95,168.03,167.83,168.03,51668.6,1.0,0.0,0.0
2018-12-11 13:28:00,167.99,168.12099999999998,167.94,168.00900000000001,40225.7,1.0,0.0,0.0
2018-12-11 13:29:00,168.013,168.12,168.0,168.01,15501.2,1.0,0.0,0.0
2018-12-11 13:30:00,168.01,168.03,167.731,167.78400000000002,26941.0,1.0,0.0,0.0
2018-12-11 13:31:00,167.78599999999997,168.042,167.72099999999998,167.81099999999998,44499.0,1.0,0.0,0.0
2018-12-11 13:32:00,167.801,167.9,167.75099999999998,167.85,16519.5,1.0,0.0,0.0
2018-12-11 13:33:00,167.864,167.87,167.75099999999998,167.824,18324.2,1.0,0.0,0.0
2018-12-11 13:34:00,167.826,167.98,167.826,167.89,50257.6,1.0,0.0,0.0
2018-12-11 13:35:00,167.88,167.90599999999998,167.78099999999998,167.84,25887.5,1.0,0.0,0.0
2018-12-11 13:36:00,167.86,167.925,167.771,167.87,35378.0,1.0,0.0,0.0
2018-12-11 13:37:00,167.87,167.97,167.85,167.93,54858.2,1.0,0.0,0.0
2018-12-11 13:38:00,167.94,168.169,167.93,168.049,67716.1,1.0,0.0,0.0
2018-12-11 13:39:00,168.09900000000002,168.149,167.96,168.007,46832.9,1.0,0.0,0.0
2018-12-11 13:40:00,168.02,168.02200000000002,167.52200000000002,167.52599999999998,121097.0,1.0,0.0,0.0
2018-12-11 13:41:00,167.542,167.65099999999998,167.422,167.482,96826.4,1.0,0.0,0.0
2018-12-11 13:42:00,167.482,167.572,167.362,167.489,66217.7,1.0,0.0,0.0
2018-12-11 13:43:00,167.502,167.532,167.342,167.392,48280.1,1.0,0.0,0.0
2018-12-11 13:44:00,167.392,167.482,167.233,167.243,128685.0,1.0,0.0,0.0
2018-12-11 13:45:00,167.253,167.313,167.143,167.183,96524.1,1.0,0.0,0.0
2018-12-11 13:46:00,167.19299999999998,167.412,167.153,167.293,85805.3,1.0,0.0,0.0
2018-12-11 13:47:00,167.32299999999998,167.412,167.273,167.303,54561.9,1.0,0.0,0.0
2018-12-11 13:48:00,167.32299999999998,167.382,167.16299999999998,167.203,84505.8,1.0,0.0,0.0
2018-12-11 13:49:00,167.213,167.263,167.03400000000002,167.153,103386.0,1.0,0.0,0.0
2018-12-11 13:50:00,167.13299999999998,167.243,167.044,167.104,55383.4,1.0,0.0,0.0
2018-12-11 13:51:00,167.107,167.183,166.954,167.03,62511.9,1.0,0.0,0.0
2018-12-11 13:52:00,167.014,167.12400000000002,166.65599999999998,166.735,115567.0,1.0,0.0,0.0
2018-12-11 13:53:00,166.745,166.835,166.65599999999998,166.8,77927.7,1.0,0.0,0.0
2018-12-11 13:54:00,166.805,166.93400000000003,166.755,166.825,49907.1,1.0,0.0,0.0
2018-12-11 13:55:00,166.845,166.94400000000002,166.805,166.94,37775.3,1.0,0.0,0.0
2018-12-11 13:56:00,166.93599999999998,167.014,166.885,167.014,71587.6,1.0,0.0,0.0
2018-12-11 13:57:00,166.984,166.99400000000003,166.735,166.90400000000002,69039.7,1.0,0.0,0.0
2018-12-11 13:58:00,166.90400000000002,166.96400000000003,166.845,166.916,55569.2,1.0,0.0,0.0
2018-12-11 13:59:00,166.916,166.99400000000003,166.835,166.865,41754.3,1.0,0.0,0.0
2018-12-11 14:00:00,166.865,166.885,166.65599999999998,166.815,77334.2,1.0,0.0,0.0
2018-12-11 14:01:00,166.825,167.09400000000002,166.825,166.988,97813.6,1.0,0.0,0.0
2018-12-11 14:02:00,166.99400000000003,167.179,166.954,167.074,65114.0,1.0,0.0,0.0
2018-12-11 14:03:00,167.074,167.084,166.97400000000002,166.97400000000002,36232.7,1.0,0.0,0.0
2018-12-11 14:04:00,166.984,166.99400000000003,166.71900000000002,166.765,62817.2,1.0,0.0,0.0
2018-12-11 14:05:00,166.775,166.93400000000003,166.765,166.894,63273.1,1.0,0.0,0.0
2018-12-11 14:06:00,166.885,166.894,166.745,166.755,24160.1,1.0,0.0,0.0
2018-12-11 14:07:00,166.768,166.90400000000002,166.715,166.855,50185.2,1.0,0.0,0.0
2018-12-11 14:08:00,166.86,166.924,166.636,166.665,58462.6,1.0,0.0,0.0
2018-12-11 14:09:00,166.67700000000002,166.91400000000002,166.446,166.446,173688.0,1.0,0.0,0.0
2018-12-11 14:10:00,166.46599999999998,166.669,166.40599999999998,166.669,62626.4,1.0,0.0,0.0
2018-12-11 14:11:00,166.675,166.695,166.53599999999997,166.56599999999997,64584.7,1.0,0.0,0.0
2018-12-11 14:12:00,166.56599999999997,166.61599999999999,166.53599999999997,166.56,54710.6,1.0,0.0,0.0
2018-12-11 14:13:00,166.56799999999998,166.685,166.56599999999997,166.632,80495.6,1.0,0.0,0.0
2018-12-11 14:14:00,166.635,166.8,166.602,166.68099999999998,65221.4,1.0,0.0,0.0
2018-12-11 14:15:00,166.666,166.678,166.287,166.317,194509.0,1.0,0.0,0.0
2018-12-11 14:16:00,166.357,166.59599999999998,166.287,166.55200000000002,88091.1,1.0,0.0,0.0
2018-12-11 14:17:00,166.576,166.685,166.516,166.576,51071.0,1.0,0.0,0.0
2018-12-11 14:18:00,166.58599999999998,166.91400000000002,166.58599999999998,166.798,78167.7,1.0,0.0,0.0
2018-12-11 14:19:00,166.805,166.954,166.795,166.87400000000002,74735.1,1.0,0.0,0.0
2018-12-11 14:20:00,166.87400000000002,166.87400000000002,166.65599999999998,166.825,62595.2,1.0,0.0,0.0
2018-12-11 14:21:00,166.825,166.93,166.765,166.894,54665.4,1.0,0.0,0.0
2018-12-11 14:22:00,166.894,166.96400000000003,166.795,166.865,83194.2,1.0,0.0,0.0
2018-12-11 14:23:00,166.893,167.03400000000002,166.845,166.94799999999998,92257.9,1.0,0.0,0.0
2018-12-11 14:24:00,166.94799999999998,166.954,166.843,166.861,68624.0,1.0,0.0,0.0
2018-12-11 14:25:00,166.865,167.074,166.865,167.06400000000002,69178.3,1.0,0.0,0.0
2018-12-11 14:26:00,167.06400000000002,167.313,167.044,167.248,134972.0,1.0,0.0,0.0
2018-12-11 14:27:00,167.25799999999998,167.382,167.213,167.273,123188.0,1.0,0.0,0.0
2018-12-11 14:28:00,167.303,167.572,167.303,167.333,135674.0,1.0,0.0,0.0
2018-12-11 14:29:00,167.342,167.641,167.333,167.581,94782.6,1.0,0.0,0.0
2018-12-11 14:30:00,167.581,168.02,167.581,167.83,171214.0,1.0,0.0,0.0
2018-12-11 14:31:00,167.82,168.0,167.78099999999998,167.81799999999998,143519.0,1.0,0.0,0.0
2018-12-11 14:32:00,167.824,168.012,167.791,167.99,101435.0,1.0,0.0,0.0
