time,open,high,low,close,volume,splits,earnings,dividend,average_price,return,direction,signal_logistic_full,logistic_prob_full,signal_logistic,logistic_prob,signal,wealth
2018-12-24 11:31:00,148.543,148.71200000000005,148.434,148.673,59489.0,1.0,0.0,0.0,148.59050000000005,0.001157543719147336,1.0,1.0,0.8264001751140186,1.0,0.8183492057782165,1.0,1405.7088259727889
2018-12-24 11:32:00,148.688,148.862,148.688,148.812,73856.3,1.0,0.0,0.0,148.7625,-0.00030249558860595554,-1.0,1.0,0.7970446334025494,1.0,0.7929161464578173,1.0,1407.3352748474606
2018-12-24 11:33:00,148.812,148.842,148.553,148.66299999999995,71419.9,1.0,0.0,0.0,148.7175,7.900885907830002e-05,1.0,-1.0,0.6740448449721057,-1.0,0.6927132529233819,-1.0,1406.066094505653
2018-12-24 11:34:00,148.66299999999995,148.832,148.623,148.799,58794.0,1.0,0.0,0.0,148.72924999999995,0.00017313339507873948,1.0,1.0,0.8476329913909437,1.0,0.8518223872797649,1.0,1405.1115826056998
2018-12-24 11:35:00,148.822,148.862,148.643,148.69299999999996,40233.8,1.0,0.0,0.0,148.755,-0.0010134113139053103,-1.0,-1.0,0.7493978415642535,-1.0,0.7558692976876178,-1.0,1404.5120594786229
2018-12-24 11:36:00,148.71,148.74200000000005,148.434,148.531,77185.5,1.0,0.0,0.0,148.60425,-0.0006611520195418662,-1.0,-1.0,0.7457341548887195,-1.0,0.7321697096208537,-1.0,1405.9351613363851
2018-12-24 11:37:00,148.553,148.643,148.384,148.444,64649.0,1.0,0.0,0.0,148.506,0.00031311866187233584,1.0,-1.0,0.7499814271681438,-1.0,0.739327183732768,-1.0,1406.8635964686587
2018-12-24 11:38:00,148.5,148.643,148.454,148.613,43631.3,1.0,0.0,0.0,148.5525,0.001061914138099196,1.0,1.0,0.8460664535336508,1.0,0.8360783042737754,1.0,1405.580028712575
2018-12-24 11:39:00,148.613,148.852,148.594,148.782,69729.7,1.0,0.0,0.0,148.71024999999997,0.0011196269255149274,1.0,1.0,0.7932970401641027,1.0,0.7974705626531111,1.0,1407.0731009438696
2018-12-24 11:40:00,148.774,149.011,148.762,148.96,84685.5,1.0,0.0,0.0,148.87675000000004,0.0008161113135527478,1.0,1.0,0.8120072284910765,1.0,0.8090315587209137,1.0,1408.6473184930292
2018-12-24 11:41:00,148.92600000000004,149.111,148.882,149.07399999999996,60897.0,1.0,0.0,0.0,148.99824999999996,-0.0008389360277721858,-1.0,1.0,0.7976869917085267,1.0,0.7936812065200715,1.0,1409.79478710296
2018-12-24 11:42:00,149.083,149.083,148.66299999999995,148.664,77819.2,1.0,0.0,0.0,148.87324999999996,-0.0018757567259394255,-1.0,-1.0,0.9066396805187292,-1.0,0.9035446572903773,-1.0,1407.7696033091652
2018-12-24 11:43:00,148.668,148.68200000000004,148.513,148.513,69716.6,1.0,0.0,0.0,148.59400000000005,-0.00016656123396641132,-1.0,-1.0,0.9062305248013568,-1.0,0.911494132168278,-1.0,1410.41244917989
2018-12-24 11:44:00,148.543,148.68200000000004,148.483,148.569,64466.2,1.0,0.0,0.0,148.56925,-0.0011072277742536496,-1.0,-1.0,0.5161747510912023,-1.0,0.5350897066866626,-1.0,1410.6471254912285
2018-12-24 11:45:00,148.577,148.593,148.165,148.284,128887.0,1.0,0.0,0.0,148.40474999999995,-0.0017940800412382665,-1.0,-1.0,0.7590090899344104,-1.0,0.7722851635531292,-1.0,1412.2071531380298
2018-12-24 11:46:00,148.27200000000005,148.27200000000005,147.866,148.144,174807.0,1.0,0.0,0.0,148.13850000000005,-0.0008201784141194103,-1.0,1.0,0.5581239899388251,1.0,0.5690392968701189,1.0,1413.887850541302
2018-12-24 11:47:00,148.141,148.165,147.776,147.986,125299.0,1.0,0.0,0.0,148.017,-0.00017227750866455338,-1.0,-1.0,0.5719365899706546,-1.0,0.5733292223313622,-1.0,1411.8822051798638
2018-12-24 11:48:00,148.015,148.13,147.866,147.955,74239.9,1.0,0.0,0.0,147.9915,-0.0015372504501947044,-1.0,-1.0,0.6612753100785713,-1.0,0.6637259354380582,-1.0,1412.1256401514718
2018-12-24 11:49:00,147.92600000000004,147.95600000000005,147.567,147.607,98169.1,1.0,0.0,0.0,147.764,-0.0002707019301046998,-1.0,-1.0,0.8683316561963361,-1.0,0.8684250236325128,-1.0,1414.297836177513
2018-12-24 11:50:00,147.567,147.92600000000004,147.567,147.836,82718.1,1.0,0.0,0.0,147.72400000000005,0.0007581706425496826,1.0,1.0,0.7578115446537919,1.0,0.7613001986845077,1.0,1413.8320245667317
2018-12-24 11:51:00,147.865,147.946,147.667,147.866,65919.4,1.0,0.0,0.0,147.836,0.00011668335182224429,1.0,1.0,0.6510526027829582,1.0,0.6460865636373584,1.0,1414.9036604914354
2018-12-24 11:52:00,147.885,147.946,147.766,147.816,62723.8,1.0,0.0,0.0,147.85325,-0.000879250202481141,-1.0,-1.0,0.7190553298877961,-1.0,0.7413810898157858,-1.0,1414.2198989281062
2018-12-24 11:53:00,147.797,147.836,147.567,147.69299999999996,91830.0,1.0,0.0,0.0,147.72325,0.00117787822837645,1.0,-1.0,0.6879117751587019,-1.0,0.6840138329675818,-1.0,1415.4632070493492
2018-12-24 11:54:00,147.692,148.145,147.657,148.095,113359.0,1.0,0.0,0.0,147.89725,0.0010750706994213657,1.0,1.0,0.8652263832781271,1.0,0.8543412733892926,1.0,1412.948599265777
2018-12-24 11:55:00,148.065,148.155,147.95600000000005,148.049,60304.4,1.0,0.0,0.0,148.05625,0.0008493393558193232,1.0,-1.0,0.5200902474767016,-1.0,0.5350033634109608,-1.0,1413.6218946207127
2018-12-24 11:56:00,148.014,148.364,148.005,148.345,99945.7,1.0,0.0,0.0,148.18200000000004,0.000659661767285824,1.0,1.0,0.8915488860973418,1.0,0.9022261763017682,1.0,1411.574622834226
2018-12-24 11:57:00,148.344,148.464,148.112,148.19899999999996,83431.2,1.0,0.0,0.0,148.27974999999995,-0.0012459557019751655,-1.0,-1.0,0.7527442026663159,-1.0,0.7479226462521007,-1.0,1411.6598850454461
2018-12-24 11:58:00,148.225,148.234,147.92600000000004,147.995,77325.1,1.0,0.0,0.0,148.09500000000003,-0.0008406765927279072,-1.0,-1.0,0.7962616432978199,-1.0,0.8082617369724618,-1.0,1413.4175895563412
2018-12-24 11:59:00,147.995,148.105,147.866,147.916,64405.0,1.0,0.0,0.0,147.9705,0.001255317782936638,1.0,-1.0,0.7512186817715929,-1.0,0.7479415163441623,-1.0,1414.603555507538
2018-12-24 12:00:00,147.916,148.41,147.916,148.38299999999995,65982.7,1.0,0.0,0.0,148.15625,0.000998945370175086,1.0,1.0,0.8985889580367401,1.0,0.8977288377321391,1.0,1411.984136066498
2018-12-24 12:01:00,148.433,148.434,148.155,148.195,105532.0,1.0,0.0,0.0,148.30425,-0.0009204051805662417,-1.0,-1.0,0.7921881497740644,-1.0,0.7959837592936311,-1.0,1412.549463725466
2018-12-24 12:02:00,148.195,148.334,148.035,148.107,75892.0,1.0,0.0,0.0,148.16775,-0.0010359879258474702,-1.0,-1.0,0.7190123581810379,-1.0,0.7315664869616731,-1.0,1413.848281714528
2018-12-24 12:03:00,148.091,148.11700000000005,147.80100000000004,148.048,156526.0,1.0,0.0,0.0,148.01425000000003,0.0010928001864685124,1.0,1.0,0.6005400636764191,1.0,0.5967365413294202,1.0,1414.4621482624332
2018-12-24 12:04:00,148.065,148.364,148.005,148.27,55085.2,1.0,0.0,0.0,148.17600000000004,1.181027966712378e-05,1.0,1.0,0.7762122562443565,1.0,0.7600634477764259,1.0,1416.006275174156
2018-12-24 12:05:00,148.248,148.29399999999995,148.025,148.144,55557.2,1.0,0.0,0.0,148.17774999999997,-0.0007524746461595733,-1.0,-1.0,0.6124618684247156,-1.0,0.6252312477930839,-1.0,1415.173614141592
2018-12-24 12:06:00,148.135,148.135,147.936,148.059,52445.9,1.0,0.0,0.0,148.06625,4.727613483823667e-05,1.0,-1.0,0.5428299332005043,-1.0,0.54220763632626,-1.0,1416.238483848905
2018-12-24 12:07:00,148.065,148.145,147.946,148.137,60464.1,1.0,0.0,0.0,148.07325,0.0004879341812245031,1.0,1.0,0.8608803809949255,1.0,0.8506059789635179,1.0,1415.3220924554075
2018-12-24 12:08:00,148.145,148.284,148.065,148.088,53612.9,1.0,0.0,0.0,148.1455,-0.0015660279927504073,-1.0,-1.0,0.7528869218790879,-1.0,0.7485163641956698,-1.0,1415.1637705521914
2018-12-24 12:09:00,148.075,148.125,147.727,147.727,85454.8,1.0,0.0,0.0,147.9135,-0.0011662221501080876,-1.0,-1.0,0.8992815529391898,-1.0,0.8999040842943896,-1.0,1417.3788751061638
2018-12-24 12:10:00,147.764,147.886,147.607,147.707,89028.1,1.0,0.0,0.0,147.741,-0.00018106009841545312,-1.0,-1.0,0.6192474188222514,-1.0,0.6307146381452111,-1.0,1419.0284650289534
2018-12-24 12:11:00,147.737,147.886,147.607,147.627,66218.7,1.0,0.0,0.0,147.71425,-0.0008597680995569013,-1.0,-1.0,0.8038762532550893,-1.0,0.8038960478734742,-1.0,1419.2845696774014
2018-12-24 12:12:00,147.627,147.776,147.388,147.558,159192.0,1.0,0.0,0.0,147.58725,0.0011281462321441893,1.0,-1.0,0.5848434568486082,-1.0,0.5759788903843127,-1.0,1420.5006885727885
2018-12-24 12:13:00,147.55700000000004,148.015,147.537,147.906,107649.0,1.0,0.0,0.0,147.75375000000003,0.00044330516145940646,1.0,1.0,0.8356134739242981,1.0,0.8283783025601438,1.0,1418.0529112140644
2018-12-24 12:14:00,147.908,147.92600000000004,147.657,147.786,66641.5,1.0,0.0,0.0,147.81925,3.720760320446992e-05,1.0,-1.0,0.5757796147046642,-1.0,0.5692094471149374,-1.0,1417.8316722115514
2018-12-24 12:15:00,147.785,148.065,147.623,147.826,101272.0,1.0,0.0,0.0,147.82475,-8.117720476419343e-05,-1.0,1.0,0.5060639967329583,-1.0,0.5134993101776519,-1.0,1417.7789415094237
2018-12-24 12:16:00,147.816,147.906,147.727,147.80200000000005,69780.9,1.0,0.0,0.0,147.81275000000005,-0.0005057073899242813,-1.0,-1.0,0.5954219462105027,-1.0,0.5945932091531964,-1.0,1417.893986033535
2018-12-24 12:17:00,147.822,147.846,147.627,147.657,48056.2,1.0,0.0,0.0,147.738,-0.0003959712463956766,-1.0,-1.0,0.8037449968533069,-1.0,0.8019844595874948,-1.0,1418.6106757271807
2018-12-24 12:18:00,147.667,147.826,147.597,147.628,59658.7,1.0,0.0,0.0,147.6795,1.6928551356265586e-05,1.0,-1.0,0.7225185928641809,-1.0,0.7245517161727141,-1.0,1419.171847102023
2018-12-24 12:19:00,147.628,147.816,147.58700000000005,147.697,72415.2,1.0,0.0,0.0,147.68200000000004,0.00026746658360510267,1.0,1.0,0.606405447005174,1.0,0.6181224280263382,1.0,1418.2966081855777
2018-12-24 12:20:00,147.697,147.915,147.58700000000005,147.687,86181.9,1.0,0.0,0.0,147.7215,-0.0011829693037235245,-1.0,-1.0,0.5842236369034192,-1.0,0.5761355199213445,-1.0,1417.8252388026604
2018-12-24 12:21:00,147.67700000000005,147.717,147.34799999999996,147.445,180252.0,1.0,0.0,0.0,147.54675,0.0005743942174261107,1.0,-1.0,0.782225456809638,-1.0,0.7872699023745856,-1.0,1419.5020337748222
2018-12-24 12:22:00,147.467,147.866,147.392,147.80100000000004,72527.6,1.0,0.0,0.0,147.63150000000005,0.0008721038531749327,1.0,1.0,0.9017372806838392,1.0,0.8844777565393783,1.0,1417.8364152681834
2018-12-24 12:23:00,147.791,147.906,147.64700000000005,147.697,65251.6,1.0,0.0,0.0,147.76025,-0.00017765265015434742,-1.0,-1.0,0.6547263124973683,-1.0,0.6590605192854835,-1.0,1418.2231791971303
2018-12-24 12:24:00,147.67700000000005,147.836,147.642,147.781,53432.1,1.0,0.0,0.0,147.73400000000004,0.001457010573056472,1.0,1.0,0.8050543986197041,1.0,0.7767848319346103,1.0,1417.6242318057684
2018-12-24 12:25:00,147.786,148.165,147.737,148.109,95122.1,1.0,0.0,0.0,147.94924999999995,0.0011490426615885507,1.0,1.0,0.8593636045568054,1.0,0.8584580580878833,1.0,1419.6893585249463
2018-12-24 12:26:00,148.118,148.384,147.946,148.029,116523.0,1.0,0.0,0.0,148.11925,-0.001417776555039274,-1.0,-1.0,0.7166724953150383,-1.0,0.7289665965304806,-1.0,1420.4664218477053
2018-12-24 12:27:00,148.00799999999995,148.055,147.766,147.808,97353.6,1.0,0.0,0.0,147.90925,-0.0013707729570662242,-1.0,-1.0,0.818657074980353,-1.0,0.8244403104209379,-1.0,1422.4780168164837
2018-12-24 12:28:00,147.816,147.866,147.52700000000004,147.61700000000005,89680.9,1.0,0.0,0.0,147.70650000000003,-0.0005788506260729909,-1.0,-1.0,0.7803366195319235,-1.0,0.7877361282537423,-1.0,1424.4229213037042
2018-12-24 12:29:00,147.543,147.766,147.488,147.687,70141.4,1.0,0.0,0.0,147.62099999999995,0.0016765907289613136,1.0,1.0,0.6627140207790496,1.0,0.6446890830694008,1.0,1424.389819019197
2018-12-24 12:30:00,147.69899999999996,148.095,147.678,148.002,90234.2,1.0,0.0,0.0,147.86849999999995,-1.6906913913317112e-05,-1.0,1.0,0.8083316482716121,1.0,0.7999129528911569,1.0,1426.776560808359
2018-12-24 12:31:00,148.015,148.015,147.707,147.727,58695.6,1.0,0.0,0.0,147.866,-0.0017482044553850384,-1.0,-1.0,0.8997387452531767,-1.0,0.8984821504335633,-1.0,1425.8966834641499
2018-12-24 12:32:00,147.687,147.747,147.47799999999995,147.518,128219.0,1.0,0.0,0.0,147.60750000000004,-0.0011347661873550852,-1.0,-1.0,0.8694105047815366,-1.0,0.8714971478585077,-1.0,1428.3894844751487
2018-12-24 12:33:00,147.502,147.58700000000005,147.22899999999996,147.442,84630.3,1.0,0.0,0.0,147.44,0.0002560363537709165,1.0,-1.0,0.5218652442583618,-1.0,0.5396962422550953,-1.0,1430.0075711299291
2018-12-24 12:34:00,147.44799999999995,147.58700000000005,147.31799999999996,147.558,98178.1,1.0,0.0,0.0,147.47775,0.0006102615479284258,1.0,1.0,0.8082111355650531,1.0,0.8074040687053375,1.0,1428.784736361407
2018-12-24 12:35:00,147.547,147.757,147.388,147.579,93502.2,1.0,0.0,0.0,147.56775,-0.0005319590493180204,-1.0,1.0,0.5709267275766722,1.0,0.5705094239777097,1.0,1429.656891545169
2018-12-24 12:36:00,147.567,147.61700000000005,147.328,147.445,71540.4,1.0,0.0,0.0,147.48925,-0.000881420171300551,-1.0,-1.0,0.7236202146687971,-1.0,0.7202747801666239,-1.0,1428.0391054896431
2018-12-24 12:37:00,147.439,147.498,147.219,147.281,92036.9,1.0,0.0,0.0,147.35925,-0.0008550532117936883,-1.0,-1.0,0.7961995908771011,-1.0,0.7967330785234041,-1.0,1429.2984780615916
2018-12-24 12:38:00,147.308,147.33700000000005,147.139,147.149,102817.0,1.0,0.0,0.0,147.23325,0.00023941602864829825,1.0,-1.0,0.8656993993183242,-1.0,0.8661621258449459,-1.0,1430.520177538812
2018-12-24 12:39:00,147.159,147.438,147.139,147.338,94821.8,1.0,0.0,0.0,147.2685,8.827413873313539e-05,1.0,1.0,0.7167571693120649,1.0,0.7213781574010752,1.0,1429.3200453814654
2018-12-24 12:40:00,147.308,147.438,147.149,147.231,85028.0,1.0,0.0,0.0,147.2815,-0.0004888597685385189,-1.0,-1.0,0.6992037690546415,-1.0,0.710763255315054,-1.0,1428.5889127472583
2018-12-24 12:41:00,147.224,147.338,147.109,147.167,91299.8,1.0,0.0,0.0,147.2095,-2.2077379516982625e-05,-1.0,-1.0,0.7519366846585168,-1.0,0.7509898614218543,-1.0,1429.2872306973059
2018-12-24 12:42:00,147.179,147.31799999999996,147.04,147.28799999999995,90673.1,1.0,0.0,0.0,147.20624999999995,0.00022927015666818207,1.0,1.0,0.8259277522868391,1.0,0.8260991241331765,1.0,1428.4614522668178
2018-12-24 12:43:00,147.304,147.338,147.129,147.189,104139.0,1.0,0.0,0.0,147.24,-0.00011036403151332141,-1.0,-1.0,0.7554239921730409,-1.0,0.7522534965428492,-1.0,1427.9321287919342
2018-12-24 12:44:00,147.189,147.34799999999996,147.139,147.219,75789.6,1.0,0.0,0.0,147.22375,-0.00047037247726677833,-1.0,-1.0,0.6130329528069522,-1.0,0.6135628049877523,-1.0,1428.0896849945775
2018-12-24 12:45:00,147.22899999999996,147.29,147.04,147.059,93356.6,1.0,0.0,0.0,147.15449999999996,0.00014610494412337086,1.0,-1.0,0.8533396782244481,-1.0,0.8557999790395117,-1.0,1428.7611909220968
2018-12-24 12:46:00,147.078,147.308,147.02,147.298,124540.0,1.0,0.0,0.0,147.17600000000004,0.0009801190411480312,1.0,1.0,0.8946115667391797,1.0,0.8849898718168807,1.0,1427.695611212374
2018-12-24 12:47:00,147.308,147.408,147.209,147.356,163439.0,1.0,0.0,0.0,147.32025,-0.0003529725207498391,-1.0,1.0,0.7354645835639657,1.0,0.7298853617532547,1.0,1429.0951272992088
2018-12-24 12:48:00,147.328,147.35299999999995,147.119,147.273,120953.0,1.0,0.0,0.0,147.26825,0.00023935912866490655,1.0,1.0,0.5256448167196125,-1.0,0.5020226502975886,-1.0,1427.7339164410093
2018-12-24 12:49:00,147.279,147.378,147.259,147.298,105358.0,1.0,0.0,0.0,147.3035,-0.0006618987328882442,-1.0,-1.0,0.5581116315345368,-1.0,0.5734965537130268,-1.0,1427.3920546551847
2018-12-24 12:50:00,147.28799999999995,147.308,147.089,147.139,137457.0,1.0,0.0,0.0,147.20600000000005,0.0005519476108308831,1.0,-1.0,0.8406500275804695,-1.0,0.8374360087177001,-1.0,1428.337403529582
2018-12-24 12:51:00,147.144,147.468,147.089,147.44799999999995,199168.0,1.0,0.0,0.0,147.28724999999997,0.0008843263758402387,1.0,1.0,0.8960764883994501,1.0,0.8961515985660351,1.0,1426.692345599373
2018-12-24 12:52:00,147.446,147.47799999999995,147.368,147.378,89712.0,1.0,0.0,0.0,147.41749999999996,0.000239116794139127,1.0,-1.0,0.8180509299903852,-1.0,0.8163120275852207,-1.0,1427.098945716587
2018-12-24 12:53:00,147.398,147.537,147.378,147.498,97510.3,1.0,0.0,0.0,147.45274999999995,0.00020006408832684563,1.0,1.0,0.7904824300439237,1.0,0.7962405653592889,1.0,1425.9020016762965
2018-12-24 12:54:00,147.49200000000005,147.567,147.328,147.542,130924.0,1.0,0.0,0.0,147.48225000000005,-0.0018866677176404558,-1.0,1.0,0.7797624718804828,1.0,0.7788232277342136,1.0,1426.1873416704511
2018-12-24 12:55:00,147.52700000000004,147.533,146.80100000000004,146.955,371067.0,1.0,0.0,0.0,147.20400000000004,-0.00260352979538625,-1.0,-1.0,0.8494360042439559,-1.0,0.8476006034696175,-1.0,1422.6410393838257
2018-12-24 12:56:00,146.96,146.96,146.592,146.77100000000004,244959.0,1.0,0.0,0.0,146.82075,-0.0006334254524649198,-1.0,-1.0,0.6814287523511748,-1.0,0.6922801171377928,-1.0,1426.351933417086
2018-12-24 12:57:00,146.781,146.827,146.572,146.731,234988.0,1.0,0.0,0.0,146.72775,-3.066904522153191e-05,-1.0,1.0,0.5015304948682066,-1.0,0.5075289657977471,-1.0,1427.2547749118266
2018-12-24 12:58:00,146.741,146.97,146.58100000000005,146.601,320647.0,1.0,0.0,0.0,146.72325,-0.00296987696224027,-1.0,-1.0,0.8304075718864656,-1.0,0.8339788239073478,-1.0,1427.298488479891
2018-12-24 12:59:00,146.601,146.611,145.964,145.974,1087980.0,1.0,0.0,0.0,146.2875,9.228402973593396e-05,1.0,-1.0,0.9007851383855372,-1.0,0.9027573702655264,-1.0,1431.5315488113781
2018-12-24 13:00:00,145.964,146.91,145.959,146.371,4689000.0,1.0,0.0,0.0,146.30100000000004,0.0012354666065168556,1.0,1.0,0.5948020939055481,1.0,0.5832730267489487,1.0,1430.541352110348
2018-12-24 13:01:00,146.372,146.671,146.372,146.512,5013.4,1.0,0.0,0.0,146.48175,9.557504603852074e-05,1.0,1.0,0.6697557030230619,1.0,0.6635956908898765,1.0,1432.3089006876787
2018-12-24 13:02:00,146.49200000000005,146.577,146.392,146.52200000000005,3571.25,1.0,0.0,0.0,146.49575000000004,-0.0005170798470264248,-1.0,1.0,0.6945400396237817,1.0,0.695892950631969,1.0,1432.4456373147657
2018-12-24 13:03:00,146.572,146.572,146.173,146.363,1594.81,1.0,0.0,0.0,146.42000000000004,-0.0010398169648955236,-1.0,-1.0,0.6257357992051636,-1.0,0.6251537730440191,-1.0,1430.8466555774598
2018-12-24 13:04:00,146.203,146.46200000000005,146.054,146.352,2594.07,1.0,0.0,0.0,146.26775,3.076549683700413e-05,1.0,1.0,0.6359792941714791,1.0,0.6370090023137497,1.0,1431.476992913501
2018-12-24 13:05:00,146.371,146.372,146.173,146.173,2405.27,1.0,0.0,0.0,146.27225,-0.0005093242224687433,-1.0,-1.0,0.8972547448454506,-1.0,0.8982500579134453,-1.0,1430.6623586100884
2018-12-24 13:06:00,146.333,146.372,146.012,146.07399999999996,3767.08,1.0,0.0,0.0,146.19774999999996,-0.0005831143092147606,-1.0,-1.0,0.7728128140113661,-1.0,0.7743919845636583,-1.0,1431.3910071961388
2018-12-24 13:07:00,146.054,146.368,145.954,146.07399999999996,2684.46,1.0,0.0,0.0,146.11249999999995,0.0003148259046967805,1.0,-1.0,0.6408213210690359,-1.0,0.6520706146773706,-1.0,1432.2252212353912
2018-12-24 13:08:00,146.203,146.32299999999995,145.984,146.124,10904.6,1.0,0.0,0.0,146.1585,0.00015223199471803284,1.0,-1.0,0.5289984265434626,-1.0,0.5150488393647352,-1.0,1431.7748255145723
2018-12-24 13:09:00,146.173,146.32299999999995,145.974,146.253,153701.0,1.0,0.0,0.0,146.18075,-0.00032322997385081376,-1.0,1.0,0.7138915805095064,1.0,0.7279630503029756,1.0,1430.698232374161
2018-12-24 13:10:00,146.124,146.203,146.014,146.19299999999996,2631.23,1.0,0.0,0.0,146.1335,-0.000188184091943322,-1.0,1.0,0.6732003855198456,1.0,0.7081920250893418,1.0,1430.2357174269957
2018-12-24 13:11:00,146.024,146.203,146.024,146.173,7772.18,1.0,0.0,0.0,146.106,3.251064295795025e-05,1.0,1.0,0.6172822605732521,1.0,0.6545627603154012,1.0,1429.966441795452
2018-12-24 13:12:00,146.192,146.203,145.994,146.054,3201.67,1.0,0.0,0.0,146.11075,-0.0007117888314173149,-1.0,-1.0,0.7655919306565402,-1.0,0.7669389106091457,-1.0,1429.1552392469116
2018-12-24 13:13:00,146.054,146.054,145.875,146.04399999999995,1362.82,1.0,0.0,0.0,146.00674999999995,-0.0005650423696165198,-1.0,1.0,0.6917461051532953,1.0,0.7031601827738718,1.0,1429.3152268993967
2018-12-24 13:14:00,145.924,146.04399999999995,145.805,145.924,8430.99,1.0,0.0,0.0,145.92424999999997,0.00013534419399108266,1.0,-1.0,0.6478467440135726,-1.0,0.6539644860000158,-1.0,1427.6508460745497
2018-12-24 13:15:00,145.923,146.04399999999995,145.875,145.934,1165.98,1.0,0.0,0.0,145.944,0.00047963602477629763,1.0,-1.0,0.6425565129011144,-1.0,0.6240683778030359,-1.0,1427.4575125921056
2018-12-24 13:16:00,146.04399999999995,146.04399999999995,145.924,146.04399999999995,1179.03,1.0,0.0,0.0,146.01399999999995,0.0,-1.0,1.0,0.8991458616212629,1.0,0.9022886043383658,1.0,1425.9161550835427
2018-12-24 13:17:00,146.04399999999995,146.16299999999995,145.875,145.974,1782.61,1.0,0.0,0.0,146.01399999999995,0.00015409481282668835,1.0,-1.0,0.5983869761075702,-1.0,0.6111357049482021,-1.0,1425.0608619784243
2018-12-24 13:18:00,146.084,146.084,145.924,146.054,523.234,1.0,0.0,0.0,146.03650000000005,0.0002208352021579873,1.0,1.0,0.778109049152765,1.0,0.7889682998050557,1.0,1423.986487408469
2018-12-24 13:19:00,146.07399999999996,146.203,145.924,146.07399999999996,3966.94,1.0,0.0,0.0,146.06874999999997,-4.963416199565973e-05,-1.0,1.0,0.5867164588725687,1.0,0.5758463813377332,1.0,1424.3010022464787
2018-12-24 13:20:00,146.07399999999996,146.07399999999996,146.024,146.07399999999996,153.656,1.0,0.0,0.0,146.06149999999997,-6.846431126605879e-05,-1.0,1.0,0.7604844147130749,1.0,0.7555476619741779,1.0,1424.2303129710947
2018-12-24 13:21:00,146.07399999999996,146.084,145.974,146.07399999999996,3666.65,1.0,0.0,0.0,146.05149999999998,0.00047585954269568914,1.0,1.0,0.7340607018964583,1.0,0.7223134031805107,1.0,1424.1328056825967
2018-12-24 13:22:00,146.07399999999996,146.173,146.07399999999996,146.16299999999995,12659.0,1.0,0.0,0.0,146.12099999999995,0.0002566366230727368,1.0,1.0,0.8036964830115435,1.0,0.8168065616772797,1.0,1424.8105277374314
2018-12-24 13:23:00,146.173,146.203,146.095,146.16299999999995,1166.98,1.0,0.0,0.0,146.1585,-0.00015223199471792181,-1.0,-1.0,0.5000760311095394,1.0,0.5302901627674311,1.0,1425.176031176849
2018-12-24 13:24:00,146.124,146.203,146.094,146.124,3014.87,1.0,0.0,0.0,146.13625000000005,-0.0005097982191276662,-1.0,-1.0,0.7575785572677181,-1.0,0.6994288178516727,-1.0,1424.104372280156
2018-12-24 13:25:00,146.124,146.124,145.974,146.025,1416.05,1.0,0.0,0.0,146.06175000000005,-0.0001728720900580072,-1.0,-1.0,0.775471203233015,-1.0,0.7655697100358339,-1.0,1424.830488682212
2018-12-24 13:26:00,145.974,146.124,145.924,146.124,286.222,1.0,0.0,0.0,146.0365,0.0002379542100776621,1.0,1.0,0.8529700719701262,1.0,0.8692635441568564,1.0,1424.2220721612216
2018-12-24 13:27:00,146.113,146.124,145.924,146.124,239.02,1.0,0.0,0.0,146.07125,-0.00020024474357560607,-1.0,1.0,0.8041760777906133,1.0,0.813986397187921,1.0,1424.5609132090121
2018-12-24 13:28:00,145.976,146.124,145.974,146.094,2156.21,1.0,0.0,0.0,146.04199999999997,0.00021911504909577487,1.0,1.0,0.5373513020095584,1.0,0.574058301843011,1.0,1424.2757695307155
2018-12-24 13:29:00,146.07399999999996,146.124,145.974,146.124,14020.9,1.0,0.0,0.0,146.07399999999996,-0.00018997220586847163,-1.0,1.0,0.829647357011865,1.0,0.8125694216776448,1.0,1424.5877840682936
2018-12-24 13:30:00,146.113,146.124,145.974,145.974,955.077,1.0,0.0,0.0,146.04625,0.0003748812448112204,1.0,-1.0,0.9102665784712684,-1.0,0.9129419878477176,-1.0,1423.462771914033
2018-12-24 13:31:00,146.203,146.203,145.974,146.024,1085.63,1.0,0.0,0.0,146.101,-0.00027036091470955537,-1.0,-1.0,0.6526028961255772,-1.0,0.6520248172514289,-1.0,1422.9290410068434
2018-12-24 13:32:00,146.024,146.124,145.974,146.124,1601.84,1.0,0.0,0.0,146.06150000000005,0.0002225090116148021,1.0,1.0,0.8969808033298933,1.0,0.8818795262298275,1.0,1422.460461466629
2018-12-24 13:33:00,146.124,146.124,146.024,146.10399999999996,490.092,1.0,0.0,0.0,146.094,-9.753994003858236e-05,-1.0,1.0,0.6562788301245581,1.0,0.6552859621597457,1.0,1422.776886089394
2018-12-24 13:34:00,146.069,146.113,146.024,146.113,165.707,1.0,0.0,0.0,146.07975,-7.701272763671606e-05,-1.0,1.0,0.7979267128282463,1.0,0.7668825636632732,1.0,1422.6381769265279
2018-12-24 13:35:00,146.024,146.113,146.024,146.113,67.2873,1.0,0.0,0.0,146.0685,-6.674950451346362e-05,-1.0,1.0,0.7983658141807809,1.0,0.7816384447492221,1.0,1422.5286590103153
2018-12-24 13:36:00,146.07399999999996,146.113,146.024,146.024,312.333,1.0,0.0,0.0,146.05874999999997,-8.387036038581819e-05,-1.0,-1.0,0.9047542110447082,-1.0,0.9046807131459444,-1.0,1421.580474955623
